(city(Tlaxiaco)) --> (gender(f)), {C=0.004377006127808579}
(buy(1297)) --> (buy(265)), {C=0.0006808676198813345}
(buy(265)) --> (buy(1297)), {C=0.0006808676198813345}
(buy(1520)) --> (buy(265)), {C=0.0005836008170411438}
(buy(265)) --> (buy(1520)), {C=0.0005836008170411438}
(buy(271)) --> (buy(266)), {C=0.0008754012255617158}
(buy(266)) --> (buy(271)), {C=0.0008754012255617158}
(buy(305)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(305)), {C=0.00048633401420095323}
(buy(383)) --> (buy(266)), {C=0.0006808676198813345}
(buy(266)) --> (buy(383)), {C=0.0006808676198813345}
(buy(443)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(443)), {C=0.00048633401420095323}
(buy(456)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(456)), {C=0.00048633401420095323}
(buy(499)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(499)), {C=0.00048633401420095323}
(buy(503)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(503)), {C=0.00048633401420095323}
(buy(522)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(522)), {C=0.00048633401420095323}
(buy(776)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(776)), {C=0.00048633401420095323}
(buy(1265)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(1265)), {C=0.00048633401420095323}
(buy(1299)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(1299)), {C=0.00048633401420095323}
(buy(1332)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(1332)), {C=0.00048633401420095323}
(buy(1359)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(1359)), {C=0.00048633401420095323}
(buy(1448)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(1448)), {C=0.00048633401420095323}
(buy(1491)) --> (buy(266)), {C=0.0006808676198813345}
(buy(266)) --> (buy(1491)), {C=0.0006808676198813345}
(buy(1531)) --> (buy(266)), {C=0.00048633401420095323}
(buy(266)) --> (buy(1531)), {C=0.00048633401420095323}
(buy(501)) --> (buy(267)), {C=0.00048633401420095323}
(buy(267)) --> (buy(501)), {C=0.00048633401420095323}
(buy(537)) --> (buy(267)), {C=0.00048633401420095323}
(buy(267)) --> (buy(537)), {C=0.00048633401420095323}
(buy(285)) --> (buy(268)), {C=0.00048633401420095323}
(buy(268)) --> (buy(285)), {C=0.00048633401420095323}
(buy(460)) --> (buy(268)), {C=0.0005836008170411438}
(buy(268)) --> (buy(460)), {C=0.0005836008170411438}
(buy(551)) --> (buy(268)), {C=0.00048633401420095323}
(buy(268)) --> (buy(551)), {C=0.00048633401420095323}
(buy(718)) --> (buy(268)), {C=0.00048633401420095323}
(buy(268)) --> (buy(718)), {C=0.00048633401420095323}
(buy(1114)) --> (buy(268)), {C=0.00048633401420095323}
(buy(268)) --> (buy(1114)), {C=0.00048633401420095323}
(buy(1154)) --> (buy(268)), {C=0.00048633401420095323}
(buy(268)) --> (buy(1154)), {C=0.00048633401420095323}
(buy(989)) --> (buy(270)), {C=0.0005836008170411438}
(buy(270)) --> (buy(989)), {C=0.0005836008170411438}
(buy(1050)) --> (buy(270)), {C=0.0005836008170411438}
(buy(270)) --> (buy(1050)), {C=0.0005836008170411438}
(buy(1439)) --> (buy(270)), {C=0.00048633401420095323}
(buy(270)) --> (buy(1439)), {C=0.00048633401420095323}
(buy(341)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(341)), {C=0.00048633401420095323}
(buy(371)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(371)), {C=0.00048633401420095323}
(buy(375)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(375)), {C=0.00048633401420095323}
(buy(417)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(417)), {C=0.00048633401420095323}
(buy(454)) --> (buy(271)), {C=0.0007781344227215252}
(buy(271)) --> (buy(454)), {C=0.0007781344227215252}
(buy(548)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(548)), {C=0.00048633401420095323}
(buy(587)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(587)), {C=0.00048633401420095323}
(buy(616)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(616)), {C=0.00048633401420095323}
(buy(660)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(660)), {C=0.00048633401420095323}
(buy(664)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(664)), {C=0.00048633401420095323}
(buy(666)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(666)), {C=0.00048633401420095323}
(buy(680)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(680)), {C=0.00048633401420095323}
(buy(820)) --> (buy(271)), {C=0.0005836008170411438}
(buy(271)) --> (buy(820)), {C=0.0005836008170411438}
(buy(870)) --> (buy(271)), {C=0.0007781344227215252}
(buy(271)) --> (buy(870)), {C=0.0007781344227215252}
(buy(930)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(930)), {C=0.00048633401420095323}
(buy(953)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(953)), {C=0.00048633401420095323}
(buy(960)) --> (buy(271)), {C=0.0006808676198813345}
(buy(271)) --> (buy(960)), {C=0.0006808676198813345}
(buy(1031)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(1031)), {C=0.00048633401420095323}
(buy(1053)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(1053)), {C=0.00048633401420095323}
(buy(1060)) --> (buy(271)), {C=0.0006808676198813345}
(buy(271)) --> (buy(1060)), {C=0.0006808676198813345}
(buy(1130)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(1130)), {C=0.00048633401420095323}
(buy(1352)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(1352)), {C=0.00048633401420095323}
(buy(1357)) --> (buy(271)), {C=0.00048633401420095323}
(buy(271)) --> (buy(1357)), {C=0.00048633401420095323}
(buy(1453)) --> (buy(271)), {C=0.0005836008170411438}
(buy(271)) --> (buy(1453)), {C=0.0005836008170411438}
(buy(622)) --> (buy(272)), {C=0.0005836008170411438}
(buy(272)) --> (buy(622)), {C=0.0005836008170411438}
(buy(738)) --> (buy(272)), {C=0.00048633401420095323}
(buy(272)) --> (buy(738)), {C=0.00048633401420095323}
(buy(915)) --> (buy(272)), {C=0.0005836008170411438}
(buy(272)) --> (buy(915)), {C=0.0005836008170411438}
(buy(958)) --> (buy(272)), {C=0.00048633401420095323}
(buy(272)) --> (buy(958)), {C=0.00048633401420095323}
(buy(1275)) --> (buy(272)), {C=0.00048633401420095323}
(buy(272)) --> (buy(1275)), {C=0.00048633401420095323}
(buy(1291)) --> (buy(272)), {C=0.0005836008170411438}
(buy(272)) --> (buy(1291)), {C=0.0005836008170411438}
(buy(1493)) --> (buy(272)), {C=0.00048633401420095323}
(buy(272)) --> (buy(1493)), {C=0.00048633401420095323}
(buy(1531)) --> (buy(272)), {C=0.00048633401420095323}
(buy(272)) --> (buy(1531)), {C=0.00048633401420095323}
(buy(379)) --> (buy(273)), {C=0.0005836008170411438}
(buy(273)) --> (buy(379)), {C=0.0005836008170411438}
(buy(1095)) --> (buy(273)), {C=0.00048633401420095323}
(buy(273)) --> (buy(1095)), {C=0.00048633401420095323}
(buy(1232)) --> (buy(273)), {C=0.00048633401420095323}
(buy(273)) --> (buy(1232)), {C=0.00048633401420095323}
(buy(873)) --> (buy(274)), {C=0.0008754012255617158}
(buy(274)) --> (buy(873)), {C=0.0008754012255617158}
(buy(916)) --> (buy(274)), {C=0.00048633401420095323}
(buy(274)) --> (buy(916)), {C=0.00048633401420095323}
(buy(1239)) --> (buy(274)), {C=0.00048633401420095323}
(buy(274)) --> (buy(1239)), {C=0.00048633401420095323}
(buy(1316)) --> (buy(274)), {C=0.0005836008170411438}
(buy(274)) --> (buy(1316)), {C=0.0005836008170411438}
(buy(1337)) --> (buy(274)), {C=0.00048633401420095323}
(buy(274)) --> (buy(1337)), {C=0.00048633401420095323}
(buy(1383)) --> (buy(274)), {C=0.00048633401420095323}
(buy(274)) --> (buy(1383)), {C=0.00048633401420095323}
(buy(525)) --> (buy(275)), {C=0.00048633401420095323}
(buy(275)) --> (buy(525)), {C=0.00048633401420095323}
(buy(794)) --> (buy(275)), {C=0.00048633401420095323}
(buy(275)) --> (buy(794)), {C=0.00048633401420095323}
(buy(1101)) --> (buy(275)), {C=0.00048633401420095323}
(buy(275)) --> (buy(1101)), {C=0.00048633401420095323}
(buy(439)) --> (buy(276)), {C=0.00048633401420095323}
(buy(276)) --> (buy(439)), {C=0.00048633401420095323}
(buy(759)) --> (buy(276)), {C=0.00048633401420095323}
(buy(276)) --> (buy(759)), {C=0.00048633401420095323}
(buy(925)) --> (buy(276)), {C=0.00048633401420095323}
(buy(276)) --> (buy(925)), {C=0.00048633401420095323}
(buy(787)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(787)), {C=0.00048633401420095323}
(buy(826)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(826)), {C=0.00048633401420095323}
(buy(915)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(915)), {C=0.00048633401420095323}
(buy(937)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(937)), {C=0.00048633401420095323}
(buy(1026)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(1026)), {C=0.00048633401420095323}
(buy(1036)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(1036)), {C=0.00048633401420095323}
(buy(1091)) --> (buy(277)), {C=0.0005836008170411438}
(buy(277)) --> (buy(1091)), {C=0.0005836008170411438}
(buy(1298)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(1298)), {C=0.00048633401420095323}
(buy(1379)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(1379)), {C=0.00048633401420095323}
(buy(1431)) --> (buy(277)), {C=0.00048633401420095323}
(buy(277)) --> (buy(1431)), {C=0.00048633401420095323}
(buy(445)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(445)), {C=0.00048633401420095323}
(buy(449)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(449)), {C=0.00048633401420095323}
(buy(644)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(644)), {C=0.00048633401420095323}
(buy(669)) --> (buy(278)), {C=0.0005836008170411438}
(buy(278)) --> (buy(669)), {C=0.0005836008170411438}
(buy(761)) --> (buy(278)), {C=0.0005836008170411438}
(buy(278)) --> (buy(761)), {C=0.0005836008170411438}
(buy(859)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(859)), {C=0.00048633401420095323}
(buy(914)) --> (buy(278)), {C=0.0006808676198813345}
(buy(278)) --> (buy(914)), {C=0.0006808676198813345}
(buy(927)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(927)), {C=0.00048633401420095323}
(buy(929)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(929)), {C=0.00048633401420095323}
(buy(1249)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(1249)), {C=0.00048633401420095323}
(buy(1266)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(1266)), {C=0.00048633401420095323}
(buy(1420)) --> (buy(278)), {C=0.00048633401420095323}
(buy(278)) --> (buy(1420)), {C=0.00048633401420095323}
(buy(339)) --> (buy(279)), {C=0.0005836008170411438}
(buy(279)) --> (buy(339)), {C=0.0005836008170411438}
(buy(414)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(414)), {C=0.00048633401420095323}
(buy(535)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(535)), {C=0.00048633401420095323}
(buy(1028)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(1028)), {C=0.00048633401420095323}
(buy(1087)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(1087)), {C=0.00048633401420095323}
(buy(1101)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(1101)), {C=0.00048633401420095323}
(buy(1155)) --> (buy(279)), {C=0.0006808676198813345}
(buy(279)) --> (buy(1155)), {C=0.0006808676198813345}
(buy(1288)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(1288)), {C=0.00048633401420095323}
(buy(1394)) --> (buy(279)), {C=0.0005836008170411438}
(buy(279)) --> (buy(1394)), {C=0.0005836008170411438}
(buy(1435)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(1435)), {C=0.00048633401420095323}
(buy(1523)) --> (buy(279)), {C=0.00048633401420095323}
(buy(279)) --> (buy(1523)), {C=0.00048633401420095323}
(buy(397)) --> (buy(280)), {C=0.00048633401420095323}
(buy(280)) --> (buy(397)), {C=0.00048633401420095323}
(buy(922)) --> (buy(280)), {C=0.00048633401420095323}
(buy(280)) --> (buy(922)), {C=0.00048633401420095323}
(buy(1555)) --> (buy(280)), {C=0.00048633401420095323}
(buy(280)) --> (buy(1555)), {C=0.00048633401420095323}
(buy(398)) --> (buy(281)), {C=0.0005836008170411438}
(buy(281)) --> (buy(398)), {C=0.0005836008170411438}
(buy(470)) --> (buy(281)), {C=0.00048633401420095323}
(buy(281)) --> (buy(470)), {C=0.00048633401420095323}
(buy(631)) --> (buy(281)), {C=0.00048633401420095323}
(buy(281)) --> (buy(631)), {C=0.00048633401420095323}
(buy(913)) --> (buy(281)), {C=0.00048633401420095323}
(buy(281)) --> (buy(913)), {C=0.00048633401420095323}
(buy(1456)) --> (buy(281)), {C=0.00048633401420095323}
(buy(281)) --> (buy(1456)), {C=0.00048633401420095323}
(buy(372)) --> (buy(282)), {C=0.00048633401420095323}
(buy(282)) --> (buy(372)), {C=0.00048633401420095323}
(buy(392)) --> (buy(282)), {C=0.0005836008170411438}
(buy(282)) --> (buy(392)), {C=0.0005836008170411438}
(buy(508)) --> (buy(282)), {C=0.0005836008170411438}
(buy(282)) --> (buy(508)), {C=0.0005836008170411438}
(buy(521)) --> (buy(282)), {C=0.00048633401420095323}
(buy(282)) --> (buy(521)), {C=0.00048633401420095323}
(buy(592)) --> (buy(282)), {C=0.00048633401420095323}
(buy(282)) --> (buy(592)), {C=0.00048633401420095323}
(buy(598)) --> (buy(282)), {C=0.00048633401420095323}
(buy(282)) --> (buy(598)), {C=0.00048633401420095323}
(buy(1141)) --> (buy(282)), {C=0.00048633401420095323}
(buy(282)) --> (buy(1141)), {C=0.00048633401420095323}
(buy(1507)) --> (buy(282)), {C=0.00048633401420095323}
(buy(282)) --> (buy(1507)), {C=0.00048633401420095323}
(buy(360)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(360)), {C=0.00048633401420095323}
(buy(477)) --> (buy(283)), {C=0.0005836008170411438}
(buy(283)) --> (buy(477)), {C=0.0005836008170411438}
(buy(549)) --> (buy(283)), {C=0.0005836008170411438}
(buy(283)) --> (buy(549)), {C=0.0005836008170411438}
(buy(566)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(566)), {C=0.00048633401420095323}
(buy(633)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(633)), {C=0.00048633401420095323}
(buy(862)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(862)), {C=0.00048633401420095323}
(buy(963)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(963)), {C=0.00048633401420095323}
(buy(1102)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(1102)), {C=0.00048633401420095323}
(buy(1165)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(1165)), {C=0.00048633401420095323}
(buy(1288)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(1288)), {C=0.00048633401420095323}
(buy(1531)) --> (buy(283)), {C=0.00048633401420095323}
(buy(283)) --> (buy(1531)), {C=0.00048633401420095323}
(buy(334)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(334)), {C=0.00048633401420095323}
(buy(400)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(400)), {C=0.00048633401420095323}
(buy(706)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(706)), {C=0.00048633401420095323}
(buy(826)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(826)), {C=0.00048633401420095323}
(buy(1070)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(1070)), {C=0.00048633401420095323}
(buy(1182)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(1182)), {C=0.00048633401420095323}
(buy(1366)) --> (buy(284)), {C=0.00048633401420095323}
(buy(284)) --> (buy(1366)), {C=0.00048633401420095323}
(buy(414)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(414)), {C=0.00048633401420095323}
(buy(482)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(482)), {C=0.00048633401420095323}
(buy(495)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(495)), {C=0.00048633401420095323}
(buy(574)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(574)), {C=0.00048633401420095323}
(buy(609)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(609)), {C=0.00048633401420095323}
(buy(634)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(634)), {C=0.00048633401420095323}
(buy(1326)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(1326)), {C=0.00048633401420095323}
(buy(1390)) --> (buy(285)), {C=0.00048633401420095323}
(buy(285)) --> (buy(1390)), {C=0.00048633401420095323}
(buy(573)) --> (buy(287)), {C=0.00048633401420095323}
(buy(287)) --> (buy(573)), {C=0.00048633401420095323}
(buy(597)) --> (buy(287)), {C=0.00048633401420095323}
(buy(287)) --> (buy(597)), {C=0.00048633401420095323}
(buy(1169)) --> (buy(287)), {C=0.00048633401420095323}
(buy(287)) --> (buy(1169)), {C=0.00048633401420095323}
(buy(1442)) --> (buy(287)), {C=0.00048633401420095323}
(buy(287)) --> (buy(1442)), {C=0.00048633401420095323}
(buy(460)) --> (buy(288)), {C=0.00048633401420095323}
(buy(288)) --> (buy(460)), {C=0.00048633401420095323}
(buy(323)) --> (buy(290)), {C=0.0005836008170411438}
(buy(290)) --> (buy(323)), {C=0.0005836008170411438}
(buy(608)) --> (buy(290)), {C=0.00048633401420095323}
(buy(290)) --> (buy(608)), {C=0.00048633401420095323}
(buy(950)) --> (buy(290)), {C=0.00048633401420095323}
(buy(290)) --> (buy(950)), {C=0.00048633401420095323}
(buy(1012)) --> (buy(290)), {C=0.00048633401420095323}
(buy(290)) --> (buy(1012)), {C=0.00048633401420095323}
(buy(1356)) --> (buy(290)), {C=0.00048633401420095323}
(buy(290)) --> (buy(1356)), {C=0.00048633401420095323}
(buy(328)) --> (buy(291)), {C=0.00048633401420095323}
(buy(291)) --> (buy(328)), {C=0.00048633401420095323}
(buy(447)) --> (buy(291)), {C=0.00048633401420095323}
(buy(291)) --> (buy(447)), {C=0.00048633401420095323}
(buy(1000)) --> (buy(291)), {C=0.00048633401420095323}
(buy(291)) --> (buy(1000)), {C=0.00048633401420095323}
(buy(1040)) --> (buy(291)), {C=0.0005836008170411438}
(buy(291)) --> (buy(1040)), {C=0.0005836008170411438}
(buy(375)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(375)), {C=0.00048633401420095323}
(buy(542)) --> (buy(292)), {C=0.0005836008170411438}
(buy(292)) --> (buy(542)), {C=0.0005836008170411438}
(buy(569)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(569)), {C=0.00048633401420095323}
(buy(725)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(725)), {C=0.00048633401420095323}
(buy(749)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(749)), {C=0.00048633401420095323}
(buy(765)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(765)), {C=0.00048633401420095323}
(buy(826)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(826)), {C=0.00048633401420095323}
(buy(851)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(851)), {C=0.00048633401420095323}
(buy(869)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(869)), {C=0.00048633401420095323}
(buy(881)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(881)), {C=0.00048633401420095323}
(buy(968)) --> (buy(292)), {C=0.0005836008170411438}
(buy(292)) --> (buy(968)), {C=0.0005836008170411438}
(buy(1162)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(1162)), {C=0.00048633401420095323}
(buy(1174)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(1174)), {C=0.00048633401420095323}
(buy(1247)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(1247)), {C=0.00048633401420095323}
(buy(1257)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(1257)), {C=0.00048633401420095323}
(buy(1353)) --> (buy(292)), {C=0.00048633401420095323}
(buy(292)) --> (buy(1353)), {C=0.00048633401420095323}
(buy(326)) --> (buy(293)), {C=0.00048633401420095323}
(buy(293)) --> (buy(326)), {C=0.00048633401420095323}
(buy(570)) --> (buy(293)), {C=0.00048633401420095323}
(buy(293)) --> (buy(570)), {C=0.00048633401420095323}
(buy(603)) --> (buy(293)), {C=0.00048633401420095323}
(buy(293)) --> (buy(603)), {C=0.00048633401420095323}
(buy(643)) --> (buy(293)), {C=0.00048633401420095323}
(buy(293)) --> (buy(643)), {C=0.00048633401420095323}
(buy(759)) --> (buy(293)), {C=0.00048633401420095323}
(buy(293)) --> (buy(759)), {C=0.00048633401420095323}
